,date,symbol,open,close,low,high,volume
482272,2014-01-16,TDG,172.25,172.53999299999998,171.309998,172.630005,315900.0
482762,2014-01-17,TDG,173.020004,173.21000700000002,171.809998,174.16000400000001,449100.0
483252,2014-01-21,TDG,174.21000700000002,173.809998,173.020004,174.940002,179600.0
483742,2014-01-22,TDG,174.580002,176.110001,173.5,176.259995,397800.0
484232,2014-01-23,TDG,175.050003,173.759995,173.199997,175.050003,489800.0
484722,2014-01-24,TDG,172.529999,169.100006,169.080002,174.119995,352600.0
485212,2014-01-27,TDG,169.869995,166.970001,166.770004,170.889999,538000.0
485702,2014-01-28,TDG,167.800003,170.229996,166.33999599999999,170.820007,529000.0
486192,2014-01-29,TDG,168.830002,168.139999,167.279999,169.520004,243100.0
486682,2014-01-30,TDG,170.169998,167.929993,166.979996,170.360001,235000.0
487172,2014-01-31,TDG,166.33999599999999,167.029999,166.100006,168.990005,405800.0
487662,2014-02-03,TDG,167.550003,165.0,164.820007,170.630005,498800.0
488152,2014-02-04,TDG,173.419998,171.919998,166.300003,175.759995,1659800.0
488642,2014-02-05,TDG,172.800003,173.449997,170.139999,173.990005,968400.0
489132,2014-02-06,TDG,173.490005,172.220001,171.759995,176.080002,798500.0
489622,2014-02-07,TDG,173.169998,172.380005,170.800003,175.860001,512500.0
490112,2014-02-10,TDG,172.759995,173.889999,172.190002,174.320007,435700.0
490602,2014-02-11,TDG,173.779999,173.28999299999998,171.080002,174.300003,347100.0
491092,2014-02-12,TDG,173.699997,175.059998,173.21000700000002,175.179993,382100.0
491582,2014-02-13,TDG,173.779999,174.570007,173.020004,175.559998,278800.0
492072,2014-02-14,TDG,174.449997,175.770004,172.570007,175.970001,212400.0
492562,2014-02-18,TDG,176.100006,175.899994,175.080002,177.58999599999999,353800.0
493052,2014-02-19,TDG,175.809998,176.580002,174.990005,178.380005,267000.0
493542,2014-02-20,TDG,176.690002,177.820007,175.429993,178.119995,184400.0
494032,2014-02-21,TDG,178.020004,178.490005,177.199997,179.25,151600.0
494522,2014-02-24,TDG,178.860001,178.220001,178.21000700000002,180.830002,204400.0
495012,2014-02-25,TDG,178.33999599999999,176.369995,176.070007,179.91000400000001,194500.0
495502,2014-02-26,TDG,176.479996,176.570007,176.050003,177.809998,167700.0
495992,2014-02-27,TDG,176.5,177.270004,175.429993,177.949997,117200.0
496482,2014-02-28,TDG,177.429993,178.139999,176.619995,178.979996,206500.0
496972,2014-03-03,TDG,177.690002,178.979996,176.600006,179.149994,177700.0
497462,2014-03-04,TDG,180.0,182.580002,179.580002,182.809998,262900.0
497952,2014-03-05,TDG,182.550003,181.149994,180.970001,184.21000700000002,147800.0
498442,2014-03-06,TDG,181.729996,182.559998,181.050003,183.21000700000002,198200.0
498932,2014-03-07,TDG,182.559998,180.630005,179.520004,184.199997,500800.0
499422,2014-03-10,TDG,179.580002,179.850006,178.610001,180.270004,595800.0
499912,2014-03-11,TDG,179.770004,179.639999,179.360001,181.419998,459300.0
500402,2014-03-12,TDG,180.100006,180.440002,178.03999299999998,180.669998,408200.0
500892,2014-03-13,TDG,180.380005,181.110001,179.75,181.5,416700.0
501382,2014-03-14,TDG,180.529999,179.529999,179.059998,182.46000700000002,848700.0
501872,2014-03-17,TDG,179.940002,181.5,178.869995,181.970001,222300.0
502362,2014-03-18,TDG,181.5,182.350006,181.020004,182.979996,199300.0
502852,2014-03-19,TDG,182.690002,181.300003,180.330002,183.330002,238700.0
503342,2014-03-20,TDG,180.679993,181.600006,179.190002,181.740005,174800.0
503832,2014-03-21,TDG,182.690002,183.080002,181.399994,183.559998,653800.0
504322,2014-03-24,TDG,184.220001,183.0,180.630005,184.78999299999998,805600.0
504812,2014-03-25,TDG,183.369995,185.21000700000002,182.259995,186.199997,798100.0
505302,2014-03-26,TDG,185.21000700000002,184.5,183.990005,187.639999,1158100.0
505792,2014-03-27,TDG,185.009995,184.190002,182.020004,187.5,1797600.0
506282,2014-03-28,TDG,185.059998,183.860001,183.220001,186.5,734400.0
506772,2014-03-31,TDG,184.080002,185.199997,183.16000400000001,186.300003,1115200.0
507262,2014-04-01,TDG,185.949997,186.669998,184.330002,187.059998,580400.0
507752,2014-04-02,TDG,186.889999,185.619995,185.16000400000001,187.58999599999999,228100.0
508242,2014-04-03,TDG,186.020004,184.929993,184.720001,186.020004,370900.0
508732,2014-04-04,TDG,185.639999,180.690002,180.330002,186.279999,359000.0
509222,2014-04-07,TDG,181.0,178.059998,176.679993,181.580002,375900.0
509712,2014-04-08,TDG,177.690002,176.190002,174.649994,178.100006,355000.0
510202,2014-04-09,TDG,176.199997,178.96000700000002,174.800003,179.100006,333500.0
510692,2014-04-10,TDG,179.070007,175.080002,174.949997,179.979996,240700.0
511182,2014-04-11,TDG,174.559998,173.330002,173.169998,175.440002,172900.0
511672,2014-04-14,TDG,172.740005,173.580002,172.110001,174.679993,368200.0
512162,2014-04-15,TDG,174.21000700000002,176.309998,172.770004,176.429993,314900.0
512652,2014-04-16,TDG,176.619995,178.020004,176.029999,178.990005,267200.0
513142,2014-04-17,TDG,178.009995,181.0,177.619995,181.369995,262800.0
513632,2014-04-21,TDG,181.41000400000001,181.309998,179.91000400000001,181.619995,213700.0
514122,2014-04-22,TDG,181.850006,181.419998,180.440002,182.800003,215700.0
514612,2014-04-23,TDG,181.779999,180.949997,180.71000700000002,182.949997,185900.0
515102,2014-04-24,TDG,181.320007,179.669998,178.399994,182.16000400000001,170800.0
515592,2014-04-25,TDG,179.320007,175.330002,175.21000700000002,179.53999299999998,254800.0
516082,2014-04-28,TDG,176.220001,174.46000700000002,172.929993,177.369995,620600.0
516572,2014-04-29,TDG,175.279999,174.729996,174.149994,176.110001,384900.0
517062,2014-04-30,TDG,174.809998,177.869995,173.949997,178.179993,216800.0
517552,2014-05-01,TDG,177.600006,178.78999299999998,176.850006,180.059998,242400.0
518042,2014-05-02,TDG,178.570007,179.509995,178.220001,181.350006,295900.0
518532,2014-05-05,TDG,179.520004,183.220001,178.330002,184.0,417200.0
519022,2014-05-06,TDG,180.009995,178.639999,175.050003,182.529999,830500.0
519512,2014-05-07,TDG,179.330002,178.96000700000002,177.470001,179.399994,479800.0
520002,2014-05-08,TDG,179.309998,181.28999299999998,177.809998,182.479996,268600.0
520492,2014-05-09,TDG,180.990005,180.0,179.199997,182.050003,194700.0
520982,2014-05-12,TDG,180.300003,179.419998,179.179993,180.779999,450900.0
521472,2014-05-13,TDG,180.740005,183.729996,180.0,186.479996,1017400.0
521962,2014-05-14,TDG,183.740005,185.0,181.889999,185.050003,614800.0
522452,2014-05-15,TDG,184.949997,183.600006,182.699997,184.949997,813400.0
522942,2014-05-16,TDG,182.850006,183.649994,181.479996,183.850006,617500.0
523432,2014-05-19,TDG,183.740005,186.639999,183.309998,186.71000700000002,837400.0
523922,2014-05-20,TDG,186.389999,182.559998,182.399994,187.970001,496500.0
524412,2014-05-21,TDG,182.619995,185.080002,182.570007,185.259995,306700.0
524902,2014-05-22,TDG,185.119995,187.529999,183.96000700000002,188.229996,394500.0
525392,2014-05-23,TDG,187.389999,186.33999599999999,185.759995,187.580002,509600.0
525882,2014-05-27,TDG,186.779999,187.33999599999999,185.429993,187.41000400000001,263700.0
526372,2014-05-28,TDG,187.809998,188.029999,186.16000400000001,188.580002,700000.0
526862,2014-05-29,TDG,188.029999,188.279999,186.169998,188.529999,295400.0
527352,2014-05-30,TDG,188.009995,188.71000700000002,187.070007,188.830002,266000.0
527842,2014-06-02,TDG,189.080002,189.899994,188.33999599999999,189.979996,154600.0
528332,2014-06-03,TDG,189.979996,191.03999299999998,188.979996,191.429993,326000.0
528822,2014-06-04,TDG,190.449997,191.16000400000001,190.03999299999998,191.699997,414100.0
529312,2014-06-05,TDG,193.580002,190.970001,188.229996,193.619995,1177600.0
529802,2014-06-06,TDG,191.53999299999998,195.580002,191.0,196.929993,1115800.0
530292,2014-06-09,TDG,195.520004,197.0,195.520004,198.28999299999998,1136300.0
530782,2014-06-10,TDG,196.300003,195.419998,193.110001,196.869995,858400.0
531272,2014-06-11,TDG,194.080002,195.240005,194.080002,196.389999,563600.0
531762,2014-06-12,TDG,169.610001,167.699997,162.199997,170.0,895000.0
532252,2014-06-13,TDG,168.169998,168.800003,167.899994,169.130005,429600.0
532742,2014-06-16,TDG,168.869995,170.020004,168.679993,170.300003,560900.0
533232,2014-06-17,TDG,168.929993,169.190002,168.740005,170.470001,253900.0
533722,2014-06-18,TDG,169.699997,171.270004,168.779999,171.649994,559000.0
534212,2014-06-19,TDG,171.440002,170.580002,169.490005,171.46000700000002,201100.0
534702,2014-06-20,TDG,171.009995,172.419998,169.820007,172.419998,806600.0
535192,2014-06-23,TDG,171.919998,170.240005,169.5,172.029999,318300.0
535682,2014-06-24,TDG,170.240005,167.809998,167.78999299999998,170.520004,442900.0
536172,2014-06-25,TDG,167.5,167.720001,167.0,168.149994,396300.0
536662,2014-06-26,TDG,167.78999299999998,167.75,166.869995,168.740005,360400.0
537152,2014-06-27,TDG,167.509995,167.369995,166.300003,168.050003,440800.0
537642,2014-06-30,TDG,167.369995,167.259995,166.070007,167.800003,448100.0
538132,2014-07-01,TDG,167.199997,168.369995,166.08999599999999,168.779999,401000.0
538622,2014-07-02,TDG,167.96000700000002,168.419998,166.240005,168.96000700000002,325900.0
539112,2014-07-03,TDG,168.479996,168.199997,166.830002,169.100006,306000.0
539602,2014-07-07,TDG,168.110001,167.529999,167.0,168.75,514500.0
540092,2014-07-08,TDG,167.770004,165.330002,165.050003,168.440002,911400.0
540582,2014-07-09,TDG,165.759995,166.03999299999998,165.009995,166.259995,335500.0
541072,2014-07-10,TDG,165.0,165.610001,164.740005,166.440002,280700.0
541562,2014-07-11,TDG,166.070007,167.580002,165.429993,167.729996,309900.0
542052,2014-07-14,TDG,168.550003,169.729996,168.009995,169.919998,527800.0
542542,2014-07-15,TDG,170.0,169.070007,168.5,170.929993,227700.0
543032,2014-07-16,TDG,169.490005,168.669998,168.309998,170.490005,260600.0
543522,2014-07-17,TDG,168.190002,166.809998,166.66000400000001,169.610001,232000.0
544012,2014-07-18,TDG,167.130005,169.529999,167.130005,169.75,234600.0
544502,2014-07-21,TDG,169.169998,171.899994,168.720001,172.259995,264700.0
544992,2014-07-22,TDG,172.779999,173.990005,172.21000700000002,175.059998,447400.0
545482,2014-07-23,TDG,173.58999599999999,171.800003,171.699997,174.41000400000001,269600.0
545972,2014-07-24,TDG,171.740005,170.71000700000002,170.25,173.009995,409500.0
546462,2014-07-25,TDG,170.559998,170.199997,169.809998,171.309998,503500.0
546952,2014-07-28,TDG,170.600006,171.149994,169.679993,171.300003,536800.0
547442,2014-07-29,TDG,171.070007,170.0,169.669998,172.28999299999998,347300.0
547932,2014-07-30,TDG,171.03999299999998,170.850006,169.380005,171.229996,296800.0
548422,2014-07-31,TDG,170.0,167.919998,167.520004,170.110001,278800.0
548912,2014-08-01,TDG,167.649994,169.649994,167.649994,170.21000700000002,376100.0
549402,2014-08-04,TDG,170.149994,169.929993,168.529999,170.25,283000.0
549892,2014-08-05,TDG,169.100006,175.110001,168.610001,175.470001,1307800.0
550382,2014-08-06,TDG,174.009995,172.5,171.399994,174.449997,826700.0
550872,2014-08-07,TDG,173.0,174.020004,172.820007,174.729996,364000.0
551362,2014-08-08,TDG,174.389999,173.46000700000002,172.96000700000002,174.860001,481900.0
551852,2014-08-11,TDG,174.75,174.350006,173.53999299999998,176.0,318900.0
552342,2014-08-12,TDG,174.610001,173.71000700000002,173.419998,175.029999,347200.0
552832,2014-08-13,TDG,174.080002,176.740005,174.080002,176.91000400000001,364300.0
553322,2014-08-14,TDG,176.929993,177.320007,175.809998,177.880005,231200.0
553812,2014-08-15,TDG,177.820007,178.479996,177.0,179.309998,241900.0
554302,2014-08-18,TDG,179.690002,180.169998,179.199997,180.419998,234900.0
554792,2014-08-19,TDG,181.0,180.399994,180.050003,181.669998,190100.0
555282,2014-08-20,TDG,180.5,183.550003,180.5,184.240005,325900.0
555772,2014-08-21,TDG,184.220001,184.919998,183.96000700000002,185.75,548400.0
556262,2014-08-22,TDG,185.029999,184.940002,184.110001,186.179993,280700.0
556752,2014-08-25,TDG,185.809998,188.580002,185.16000400000001,189.369995,592100.0
557242,2014-08-26,TDG,188.389999,187.91000400000001,187.490005,189.130005,325600.0
557732,2014-08-27,TDG,188.380005,188.179993,187.529999,188.5,292700.0
558222,2014-08-28,TDG,186.690002,187.970001,186.119995,188.440002,202000.0
558712,2014-08-29,TDG,189.979996,187.990005,187.66000400000001,189.979996,297600.0
559202,2014-09-02,TDG,188.0,188.149994,187.119995,188.649994,507700.0
559692,2014-09-03,TDG,188.399994,188.669998,187.970001,189.330002,307100.0
560182,2014-09-04,TDG,189.380005,187.830002,187.380005,189.66000400000001,228400.0
560672,2014-09-05,TDG,188.979996,188.570007,186.889999,189.949997,326700.0
561162,2014-09-08,TDG,188.83999599999999,187.809998,187.440002,189.21000700000002,332700.0
561652,2014-09-09,TDG,187.96000700000002,187.83999599999999,187.389999,188.83999599999999,272700.0
562142,2014-09-10,TDG,187.240005,188.169998,187.149994,189.16000400000001,269700.0
562632,2014-09-11,TDG,187.75,188.509995,186.520004,188.899994,188900.0
563122,2014-09-12,TDG,188.899994,189.419998,188.619995,190.149994,434500.0
563612,2014-09-15,TDG,188.229996,189.990005,187.869995,190.33999599999999,305900.0
564102,2014-09-16,TDG,189.990005,190.169998,188.699997,190.240005,193100.0
564592,2014-09-17,TDG,190.169998,189.699997,189.0,191.0,154900.0
565082,2014-09-18,TDG,189.889999,189.990005,189.369995,191.149994,210800.0
565572,2014-09-19,TDG,190.759995,188.199997,188.190002,192.25,481300.0
566062,2014-09-22,TDG,188.21000700000002,187.059998,186.470001,189.130005,219300.0
566552,2014-09-23,TDG,187.479996,185.0,184.919998,187.820007,274500.0
567042,2014-09-24,TDG,184.559998,184.5,183.96000700000002,185.83999599999999,297200.0
567532,2014-09-25,TDG,184.5,182.619995,181.71000700000002,184.5,344500.0
568022,2014-09-26,TDG,182.78999299999998,185.009995,182.58999599999999,186.029999,240500.0
568512,2014-09-29,TDG,183.149994,184.889999,182.179993,184.91000400000001,317700.0
569002,2014-09-30,TDG,185.449997,184.330002,184.03999299999998,185.690002,412600.0
569492,2014-10-01,TDG,183.990005,182.380005,181.610001,184.5,413200.0
569982,2014-10-02,TDG,182.53999299999998,181.419998,180.679993,183.020004,316800.0
570472,2014-10-03,TDG,182.779999,185.240005,182.770004,186.25,296100.0
570962,2014-10-06,TDG,186.149994,183.809998,183.25,186.380005,189800.0
571452,2014-10-07,TDG,182.729996,181.479996,181.08999599999999,183.08999599999999,297500.0
571942,2014-10-08,TDG,181.490005,183.929993,181.009995,184.169998,247800.0
572432,2014-10-09,TDG,180.320007,179.479996,178.179993,181.699997,658300.0
572922,2014-10-10,TDG,179.0,176.5,176.28999299999998,179.860001,465600.0
573412,2014-10-13,TDG,176.860001,173.699997,172.880005,177.509995,510300.0
573902,2014-10-14,TDG,174.470001,172.630005,172.240005,177.259995,658700.0
574392,2014-10-15,TDG,171.380005,171.820007,166.610001,172.649994,755900.0
574882,2014-10-16,TDG,169.78999299999998,172.929993,169.380005,175.380005,397600.0
575372,2014-10-17,TDG,174.25,174.850006,173.639999,176.479996,276900.0
575862,2014-10-20,TDG,173.91000400000001,174.96000700000002,173.139999,175.929993,247800.0
576352,2014-10-21,TDG,176.119995,178.46000700000002,175.809998,178.58999599999999,293800.0
576842,2014-10-22,TDG,178.389999,177.229996,177.0,179.649994,205400.0
577332,2014-10-23,TDG,178.929993,181.229996,178.880005,182.669998,285600.0
577822,2014-10-24,TDG,181.779999,182.83999599999999,181.020004,183.08999599999999,186200.0
578312,2014-10-27,TDG,183.0,182.649994,181.059998,183.600006,532900.0
578802,2014-10-28,TDG,183.380005,184.580002,182.360001,184.610001,363800.0
579292,2014-10-29,TDG,185.0,184.320007,182.929993,185.0,302400.0
579782,2014-10-30,TDG,183.580002,185.490005,183.580002,185.869995,354300.0
580272,2014-10-31,TDG,188.5,187.029999,185.21000700000002,188.5,411400.0
580762,2014-11-03,TDG,187.119995,185.800003,184.970001,187.16000400000001,327300.0
581252,2014-11-04,TDG,185.729996,185.949997,184.600006,186.490005,234400.0
581742,2014-11-05,TDG,186.600006,187.0,185.080002,188.369995,558100.0
582232,2014-11-06,TDG,186.949997,187.759995,186.0,188.580002,263800.0
582722,2014-11-07,TDG,188.139999,187.330002,187.009995,188.220001,346100.0
583212,2014-11-10,TDG,187.389999,188.130005,185.479996,188.630005,294400.0
583702,2014-11-11,TDG,188.380005,186.929993,186.529999,188.78999299999998,208200.0
584192,2014-11-12,TDG,185.990005,186.33999599999999,185.389999,187.600006,400800.0
584682,2014-11-13,TDG,189.0,191.78999299999998,185.990005,195.520004,767500.0
585172,2014-11-14,TDG,191.889999,192.449997,190.320007,192.75,430000.0
585662,2014-11-17,TDG,192.429993,192.330002,191.559998,195.229996,402900.0
586152,2014-11-18,TDG,192.770004,192.28999299999998,191.759995,194.58999599999999,518200.0
586642,2014-11-19,TDG,192.25,191.96000700000002,191.429993,193.240005,523500.0
587132,2014-11-20,TDG,191.369995,192.130005,191.369995,192.830002,473300.0
587622,2014-11-21,TDG,192.830002,192.770004,191.820007,193.220001,374600.0
588112,2014-11-24,TDG,194.029999,194.83999599999999,193.919998,195.300003,275900.0
588602,2014-11-25,TDG,195.220001,193.559998,193.429993,195.809998,379200.0
589092,2014-11-26,TDG,194.009995,193.820007,193.279999,195.070007,268500.0
589582,2014-11-28,TDG,194.580002,197.78999299999998,194.33999599999999,199.679993,404100.0
590072,2014-12-01,TDG,196.669998,196.520004,195.259995,198.21000700000002,385000.0
590562,2014-12-02,TDG,196.16000400000001,194.58999599999999,193.369995,197.190002,286500.0
591052,2014-12-03,TDG,195.149994,195.350006,194.020004,196.020004,249500.0
591542,2014-12-04,TDG,195.449997,196.119995,194.0,196.669998,344300.0
592032,2014-12-05,TDG,196.850006,195.979996,194.91000400000001,197.690002,231400.0
592522,2014-12-08,TDG,195.979996,193.679993,193.08999599999999,196.199997,171600.0
593012,2014-12-09,TDG,191.21000700000002,195.009995,190.5,195.08999599999999,225600.0
593502,2014-12-10,TDG,193.220001,192.630005,191.809998,194.75,539300.0
593992,2014-12-11,TDG,193.759995,193.139999,192.630005,195.229996,252800.0
594482,2014-12-12,TDG,191.380005,192.059998,190.940002,194.360001,343500.0
594972,2014-12-15,TDG,192.520004,192.929993,190.509995,193.5,374200.0
595462,2014-12-16,TDG,193.08999599999999,191.25,190.78999299999998,194.320007,559400.0
595952,2014-12-17,TDG,191.440002,194.690002,190.059998,195.270004,610300.0
596442,2014-12-18,TDG,195.570007,196.330002,194.649994,198.389999,675100.0
596932,2014-12-19,TDG,196.169998,197.800003,195.559998,197.91000400000001,344600.0
597422,2014-12-22,TDG,197.66000400000001,197.66000400000001,197.03999299999998,199.0,152400.0
597912,2014-12-23,TDG,198.0,198.259995,197.08999599999999,198.320007,237300.0
598402,2014-12-24,TDG,198.16000400000001,200.610001,197.630005,201.03999299999998,134900.0
598892,2014-12-26,TDG,200.78999299999998,200.100006,199.350006,200.970001,171900.0
599382,2014-12-29,TDG,199.46000700000002,198.550003,197.570007,199.940002,210100.0
599872,2014-12-30,TDG,198.119995,197.550003,197.029999,199.16000400000001,127900.0
600362,2014-12-31,TDG,197.5,196.350006,196.179993,198.729996,173800.0
600856,2015-01-02,TDG,196.759995,197.75,195.21000700000002,198.479996,360800.0
601350,2015-01-05,TDG,197.25,196.449997,194.449997,198.880005,508300.0
601844,2015-01-06,TDG,196.41000400000001,196.949997,194.300003,197.770004,448100.0
602338,2015-01-07,TDG,198.759995,199.559998,197.41000400000001,200.33999599999999,271100.0
602832,2015-01-08,TDG,201.0,202.899994,200.429993,203.0,232400.0
603326,2015-01-09,TDG,203.0,201.320007,200.470001,203.46000700000002,406700.0
603820,2015-01-12,TDG,201.669998,201.25,200.0,202.479996,256500.0
604314,2015-01-13,TDG,203.259995,204.029999,201.78999299999998,205.380005,287600.0
604808,2015-01-14,TDG,201.419998,204.119995,201.419998,205.770004,348700.0
605302,2015-01-15,TDG,205.0,203.740005,202.679993,205.0,211800.0
605796,2015-01-16,TDG,202.949997,204.0,201.970001,204.990005,256600.0
606290,2015-01-20,TDG,204.889999,203.75,202.369995,204.889999,402000.0
606784,2015-01-21,TDG,203.5,205.0,203.050003,205.479996,254000.0
607278,2015-01-22,TDG,205.419998,206.03999299999998,203.690002,206.649994,384700.0
607772,2015-01-23,TDG,206.259995,208.399994,206.25,209.03999299999998,670300.0
608266,2015-01-26,TDG,208.0,208.570007,205.809998,208.75,636500.0
608760,2015-01-27,TDG,202.259995,203.649994,200.0,206.5,1032700.0
609254,2015-01-28,TDG,205.639999,203.0,202.429993,208.679993,461000.0
609748,2015-01-29,TDG,202.619995,206.199997,201.119995,207.070007,582000.0
610242,2015-01-30,TDG,205.259995,205.529999,203.100006,206.610001,420500.0
610736,2015-02-02,TDG,206.399994,206.96000700000002,203.009995,207.259995,373700.0
611230,2015-02-03,TDG,208.059998,207.800003,206.229996,209.029999,404100.0
611724,2015-02-04,TDG,207.479996,209.679993,206.520004,211.690002,292400.0
612218,2015-02-05,TDG,210.61999500000002,211.020004,208.899994,211.520004,302600.0
