,date,symbol,open,close,low,high,volume
612712,2015-02-06,TDG,210.11000099999998,212.11000099999998,210.11000099999998,212.330002,362700.0
613206,2015-02-09,TDG,211.13999900000002,207.869995,207.630005,212.149994,440900.0
613700,2015-02-10,TDG,208.520004,207.899994,207.100006,210.13000499999998,383600.0
614194,2015-02-11,TDG,208.080002,206.869995,206.300003,209.059998,412100.0
614688,2015-02-12,TDG,207.940002,206.66000400000001,206.03999299999998,208.600006,384500.0
615182,2015-02-13,TDG,206.309998,208.619995,206.309998,208.860001,285300.0
615676,2015-02-17,TDG,208.580002,208.179993,207.389999,208.96000700000002,292500.0
616170,2015-02-18,TDG,208.25,209.119995,207.729996,209.580002,276300.0
616664,2015-02-19,TDG,209.429993,211.979996,208.58999599999999,212.289993,247900.0
617158,2015-02-20,TDG,212.020004,213.729996,210.850006,213.770004,272400.0
617652,2015-02-23,TDG,215.770004,222.82000699999998,215.57000699999998,224.580002,807500.0
618146,2015-02-24,TDG,222.32000699999998,225.270004,222.32000699999998,225.82000699999998,731200.0
618640,2015-02-25,TDG,225.580002,223.440002,222.61999500000002,226.210007,711300.0
619134,2015-02-26,TDG,223.440002,221.580002,220.94999700000002,223.440002,455000.0
619628,2015-02-27,TDG,219.61000099999998,216.86000099999998,215.770004,221.30000299999998,515500.0
620122,2015-03-02,TDG,217.460007,218.11000099999998,215.83999599999999,219.99000499999997,529100.0
620616,2015-03-03,TDG,217.25999500000003,217.729996,216.350006,218.05000299999998,284200.0
621110,2015-03-04,TDG,217.49000499999997,215.330002,215.16000400000001,217.940002,285900.0
621604,2015-03-05,TDG,215.190002,215.33999599999999,213.67999300000002,216.66000400000001,256200.0
622098,2015-03-06,TDG,214.88999900000002,213.11999500000002,212.19999700000002,215.919998,308000.0
622592,2015-03-09,TDG,213.520004,214.75,213.210007,216.020004,334000.0
623086,2015-03-10,TDG,213.02999900000003,213.0,212.92999300000002,214.289993,218900.0
623580,2015-03-11,TDG,213.63000499999998,214.16000400000001,213.25,214.830002,214600.0
624074,2015-03-12,TDG,214.940002,216.27999900000003,214.100006,216.539993,285900.0
624568,2015-03-13,TDG,215.57000699999998,214.82000699999998,212.77999900000003,216.82000699999998,176200.0
625062,2015-03-16,TDG,214.850006,217.13999900000002,214.24000499999997,217.27999900000003,385300.0
625556,2015-03-17,TDG,216.47000099999997,216.49000499999997,215.13999900000002,217.039993,286400.0
626050,2015-03-18,TDG,215.25,216.440002,213.27999900000003,217.38000499999998,269700.0
626544,2015-03-19,TDG,216.74000499999997,214.789993,213.50999500000003,217.580002,202900.0
627038,2015-03-20,TDG,218.100006,215.75,215.020004,218.440002,434300.0
627532,2015-03-23,TDG,215.75,215.789993,214.210007,217.350006,243600.0
628026,2015-03-24,TDG,215.27999900000003,215.149994,214.38999900000002,216.850006,181600.0
628520,2015-03-25,TDG,214.940002,214.0,213.86000099999998,215.75,432200.0
629014,2015-03-26,TDG,213.710007,215.17999300000002,212.72000099999997,215.86000099999998,426700.0
629508,2015-03-27,TDG,215.17999300000002,217.86999500000002,215.17999300000002,218.88000499999998,205900.0
630002,2015-03-30,TDG,218.41000400000001,219.830002,217.86999500000002,220.63999900000002,271200.0
630496,2015-03-31,TDG,220.02999900000003,218.72000099999997,218.080002,220.02999900000003,313700.0
630990,2015-04-01,TDG,217.460007,218.72000099999997,217.00999500000003,219.690002,329700.0
631484,2015-04-02,TDG,218.99000499999997,220.25,218.36999500000002,220.82000699999998,210000.0
631978,2015-04-06,TDG,219.229996,219.74000499999997,218.75,221.44999700000002,186700.0
632472,2015-04-07,TDG,219.899994,220.830002,219.44999700000002,221.52999900000003,257700.0
632966,2015-04-08,TDG,221.309998,220.61000099999998,219.25999500000003,222.33999599999999,303200.0
633460,2015-04-09,TDG,221.55000299999998,221.94999700000002,220.44999700000002,222.330002,277600.0
633954,2015-04-10,TDG,222.770004,223.19999700000002,221.80000299999998,224.0,204000.0
634448,2015-04-13,TDG,223.460007,222.82000699999998,222.190002,223.97000099999997,297300.0
634942,2015-04-14,TDG,222.940002,222.30000299999998,221.039993,222.979996,171800.0
635436,2015-04-15,TDG,223.080002,222.330002,221.44999700000002,223.86999500000002,191000.0
635930,2015-04-16,TDG,221.830002,222.080002,221.00999500000003,222.580002,172700.0
636424,2015-04-17,TDG,221.50999500000003,219.38000499999998,218.770004,221.50999500000003,337100.0
636918,2015-04-20,TDG,220.77999900000003,222.479996,220.77999900000003,222.61999500000002,153300.0
637412,2015-04-21,TDG,223.42999300000002,223.600006,221.460007,223.600006,216900.0
637906,2015-04-22,TDG,223.5,221.809998,220.789993,223.539993,225300.0
638400,2015-04-23,TDG,220.979996,221.919998,220.979996,223.690002,150800.0
638894,2015-04-24,TDG,223.149994,223.02999900000003,221.30000299999998,223.5,242900.0
639388,2015-04-27,TDG,223.229996,219.039993,218.77999900000003,223.36000099999998,275300.0
639882,2015-04-28,TDG,218.05000299999998,217.86999500000002,216.559998,219.82000699999998,343100.0
640376,2015-04-29,TDG,216.169998,213.100006,212.86000099999998,217.16000400000001,353600.0
640870,2015-04-30,TDG,212.25999500000003,212.13000499999998,211.330002,213.960007,275300.0
641364,2015-05-01,TDG,214.5,218.83999599999999,214.00999500000003,219.66000400000001,409800.0
641858,2015-05-04,TDG,219.979996,220.27999900000003,219.05000299999998,220.729996,505900.0
642352,2015-05-05,TDG,218.559998,214.92999300000002,212.47000099999997,219.25,900200.0
642846,2015-05-06,TDG,216.080002,220.11999500000002,214.520004,220.30000299999998,609800.0
643340,2015-05-07,TDG,219.97000099999997,222.07000699999998,218.330002,223.190002,694500.0
643834,2015-05-08,TDG,224.0,221.86000099999998,221.419998,224.99000499999997,443700.0
644328,2015-05-11,TDG,222.17999300000002,222.44999700000002,221.770004,224.0,345300.0
644822,2015-05-12,TDG,221.169998,223.44999700000002,220.979996,223.88000499999998,295600.0
645316,2015-05-13,TDG,224.0,224.52999900000003,222.770004,224.919998,198300.0
645810,2015-05-14,TDG,224.979996,229.22000099999997,224.080002,230.080002,398600.0
646304,2015-05-15,TDG,229.729996,227.55000299999998,226.63999900000002,230.0,384100.0
646798,2015-05-18,TDG,226.63000499999998,226.74000499999997,226.13999900000002,228.0,292000.0
647292,2015-05-19,TDG,227.25999500000003,228.83999599999999,226.82000699999998,229.899994,211100.0
647786,2015-05-20,TDG,229.399994,228.190002,227.440002,230.36999500000002,185000.0
648280,2015-05-21,TDG,228.36000099999998,228.91000400000001,227.649994,229.0,144700.0
648774,2015-05-22,TDG,228.94999700000002,227.11999500000002,226.69999700000002,228.979996,191400.0
649268,2015-05-26,TDG,227.899994,226.88999900000002,225.919998,229.36000099999998,303400.0
649762,2015-05-27,TDG,227.11999500000002,228.99000499999997,226.559998,229.25,241000.0
650256,2015-05-28,TDG,229.0,227.49000499999997,226.67999300000002,229.0,166400.0
650750,2015-05-29,TDG,227.74000499999997,226.039993,224.919998,227.74000499999997,435500.0
651244,2015-06-01,TDG,227.0,228.25,225.38999900000002,229.05000299999998,273100.0
651738,2015-06-02,TDG,228.13000499999998,226.41000400000001,225.86999500000002,228.13000499999998,203300.0
652232,2015-06-03,TDG,226.850006,227.309998,225.30000299999998,228.789993,205100.0
652726,2015-06-04,TDG,225.940002,225.17999300000002,224.57000699999998,226.899994,221300.0
653220,2015-06-05,TDG,224.94999700000002,226.11999500000002,224.149994,226.330002,150500.0
653714,2015-06-08,TDG,226.11999500000002,225.05000299999998,224.61999500000002,227.49000499999997,239200.0
654208,2015-06-09,TDG,225.38999900000002,225.82000699999998,224.30000299999998,226.24000499999997,232300.0
654702,2015-06-10,TDG,226.5,226.5,225.580002,227.88999900000002,243300.0
655196,2015-06-11,TDG,226.940002,227.83999599999999,226.38000499999998,228.669998,183000.0
655690,2015-06-12,TDG,226.69999700000002,225.61999500000002,224.32000699999998,226.82000699999998,244800.0
656184,2015-06-15,TDG,225.86999500000002,225.13000499999998,224.11000099999998,225.86999500000002,320100.0
656678,2015-06-16,TDG,225.350006,225.97000099999997,225.229996,227.36000099999998,213100.0
657172,2015-06-17,TDG,226.229996,227.47000099999997,225.729996,228.149994,146400.0
657666,2015-06-18,TDG,228.229996,228.789993,228.229996,229.22000099999997,185800.0
658160,2015-06-19,TDG,228.83999599999999,231.08999599999999,228.32000699999998,232.0,379800.0
658654,2015-06-22,TDG,231.960007,231.08999599999999,230.30000299999998,232.17999300000002,170700.0
659148,2015-06-23,TDG,231.149994,229.82000699999998,229.55000299999998,231.99000499999997,120400.0
659642,2015-06-24,TDG,229.5,227.61999500000002,227.100006,231.17999300000002,170300.0
660137,2015-06-25,TDG,228.729996,228.49000499999997,227.309998,229.08999599999999,189300.0
660632,2015-06-26,TDG,229.059998,229.169998,227.309998,229.710007,280300.0
661127,2015-06-29,TDG,227.27999900000003,225.38000499999998,225.289993,228.770004,225200.0
661622,2015-06-30,TDG,227.02999900000003,224.669998,224.47000099999997,227.91000400000001,368200.0
662117,2015-07-01,TDG,225.809998,227.50999500000003,225.520004,228.13999900000002,304500.0
662612,2015-07-02,TDG,227.770004,227.77999900000003,227.169998,229.0,161600.0
663109,2015-07-06,TDG,226.330002,227.330002,225.020004,228.419998,353300.0
663606,2015-07-07,TDG,227.5,227.61999500000002,223.32000699999998,227.830002,506500.0
664103,2015-07-08,TDG,226.080002,222.330002,221.5,226.24000499999997,421500.0
664600,2015-07-09,TDG,224.330002,223.63999900000002,223.52999900000003,226.63999900000002,473700.0
665097,2015-07-10,TDG,225.11999500000002,223.520004,222.899994,227.07000699999998,285700.0
665594,2015-07-13,TDG,225.559998,225.25999500000003,224.020004,226.419998,234200.0
666091,2015-07-14,TDG,226.19999700000002,231.69999700000002,224.88000499999998,232.17999300000002,505600.0
666588,2015-07-15,TDG,232.440002,228.58999599999999,228.36999500000002,234.25999500000003,437900.0
667085,2015-07-16,TDG,229.13000499999998,231.080002,228.210007,231.58999599999999,536700.0
667582,2015-07-17,TDG,230.809998,233.600006,230.19999700000002,233.850006,190700.0
668079,2015-07-20,TDG,233.80000299999998,234.27999900000003,232.38000499999998,234.91000400000001,347500.0
668576,2015-07-21,TDG,233.05000299999998,229.22000099999997,227.83999599999999,233.05000299999998,566700.0
669073,2015-07-22,TDG,228.0,226.350006,225.36999500000002,229.600006,774700.0
669570,2015-07-23,TDG,225.919998,225.77999900000003,225.58999599999999,230.83999599999999,338100.0
670067,2015-07-24,TDG,225.580002,224.61000099999998,223.19999700000002,227.059998,411100.0
670564,2015-07-27,TDG,222.270004,216.92999300000002,216.11000099999998,225.92999300000002,1018300.0
671061,2015-07-28,TDG,217.479996,217.059998,214.809998,218.770004,816700.0
671558,2015-07-29,TDG,219.25999500000003,221.020004,218.99000499999997,223.91000400000001,679700.0
672055,2015-07-30,TDG,221.0,219.75999500000003,219.419998,222.47000099999997,653900.0
672552,2015-07-31,TDG,220.539993,226.30000299999998,220.539993,226.960007,515100.0
673049,2015-08-03,TDG,226.82000699999998,229.330002,225.24000499999997,230.11999500000002,645900.0
673546,2015-08-04,TDG,216.350006,228.350006,216.32000699999998,231.91000400000001,815600.0
674043,2015-08-05,TDG,230.600006,238.63999900000002,230.600006,239.710007,679300.0
674540,2015-08-06,TDG,240.309998,238.17999300000002,235.830002,240.809998,547300.0
675037,2015-08-07,TDG,238.11999500000002,234.91000400000001,233.649994,238.440002,315600.0
675534,2015-08-10,TDG,237.27999900000003,237.0,235.75,239.17999300000002,341900.0
676031,2015-08-11,TDG,236.05000299999998,237.600006,235.0,238.149994,339200.0
676528,2015-08-12,TDG,235.80000299999998,234.350006,230.669998,237.13000499999998,561600.0
677025,2015-08-13,TDG,233.88000499999998,239.020004,232.86000099999998,239.789993,256700.0
677522,2015-08-14,TDG,238.27999900000003,243.080002,237.02999900000003,244.0,500500.0
678019,2015-08-17,TDG,242.69999700000002,244.350006,240.00999500000003,244.58999599999999,347300.0
678516,2015-08-18,TDG,242.72000099999997,242.559998,242.210007,244.899994,222700.0
679013,2015-08-19,TDG,242.0,241.36000099999998,239.47000099999997,243.69999700000002,211400.0
679510,2015-08-20,TDG,240.210007,232.789993,232.600006,240.210007,408800.0
680007,2015-08-21,TDG,230.36000099999998,227.75,227.059998,232.08999599999999,316400.0
680504,2015-08-24,TDG,215.08999599999999,221.559998,214.74000499999997,228.0,587100.0
681001,2015-08-25,TDG,225.69999700000002,220.99000499999997,219.82000699999998,228.100006,541000.0
681498,2015-08-26,TDG,224.770004,227.479996,220.00999500000003,229.27999900000003,712100.0
681995,2015-08-27,TDG,230.30000299999998,235.710007,228.24000499999997,237.50999500000003,373900.0
682492,2015-08-28,TDG,234.940002,237.0,234.440002,239.05000299999998,358700.0
682989,2015-08-31,TDG,236.960007,229.830002,229.789993,236.960007,395400.0
683486,2015-09-01,TDG,225.669998,222.520004,221.33999599999999,227.17999300000002,479800.0
683983,2015-09-02,TDG,225.580002,229.61999500000002,224.80000299999998,229.770004,390600.0
684480,2015-09-03,TDG,231.059998,229.479996,228.66000400000001,232.38000499999998,461200.0
684977,2015-09-04,TDG,226.25999500000003,226.38999900000002,225.19999700000002,228.61000099999998,260200.0
685474,2015-09-08,TDG,228.940002,231.92999300000002,228.789993,232.399994,256600.0
685971,2015-09-09,TDG,233.32000699999998,228.11000099999998,227.960007,234.520004,339800.0
686468,2015-09-10,TDG,227.729996,227.0,226.270004,230.25,298500.0
686965,2015-09-11,TDG,226.33999599999999,228.850006,225.02999900000003,228.850006,205700.0
687462,2015-09-14,TDG,229.350006,228.52999900000003,227.149994,229.50999500000003,273700.0
687959,2015-09-15,TDG,229.16000400000001,229.42999300000002,226.419998,230.99000499999997,178400.0
688456,2015-09-16,TDG,229.600006,230.169998,228.270004,231.11000099999998,182100.0
688953,2015-09-17,TDG,229.809998,232.49000499999997,229.600006,234.97000099999997,360600.0
689450,2015-09-18,TDG,229.440002,230.88000499999998,229.039993,232.690002,507400.0
689947,2015-09-21,TDG,231.69999700000002,230.690002,229.61999500000002,234.30000299999998,231900.0
690444,2015-09-22,TDG,228.72000099999997,227.86999500000002,226.25999500000003,229.36999500000002,203600.0
690941,2015-09-23,TDG,228.72000099999997,226.30000299999998,225.580002,229.22000099999997,170900.0
691438,2015-09-24,TDG,224.100006,224.710007,221.0,225.729996,370200.0
691935,2015-09-25,TDG,227.38000499999998,223.91000400000001,222.33999599999999,227.38000499999998,244000.0
692432,2015-09-28,TDG,222.13999900000002,218.83999599999999,218.72000099999997,224.07000699999998,480000.0
692929,2015-09-29,TDG,218.309998,212.22000099999997,208.350006,219.05000299999998,958800.0
693426,2015-09-30,TDG,213.16000400000001,212.41000400000001,210.190002,215.669998,774100.0
693923,2015-10-01,TDG,211.61999500000002,215.61999500000002,210.25999500000003,216.75,514600.0
694420,2015-10-02,TDG,213.00999500000003,217.61999500000002,212.41000400000001,218.210007,352400.0
694917,2015-10-05,TDG,219.67999300000002,218.809998,217.770004,220.809998,394200.0
695414,2015-10-06,TDG,219.539993,213.25,211.710007,219.539993,803400.0
695911,2015-10-07,TDG,214.25999500000003,215.75999500000003,213.44999700000002,216.77999900000003,319100.0
696408,2015-10-08,TDG,215.36999500000002,219.61999500000002,215.25999500000003,220.309998,277500.0
696905,2015-10-09,TDG,220.47000099999997,220.309998,218.539993,221.22000099999997,306400.0
697402,2015-10-12,TDG,220.059998,221.72000099999997,218.789993,223.600006,335000.0
697899,2015-10-13,TDG,221.059998,219.57000699999998,218.88000499999998,222.67999300000002,234700.0
698396,2015-10-14,TDG,219.25999500000003,211.770004,210.22000099999997,220.690002,988300.0
698893,2015-10-15,TDG,212.17999300000002,215.059998,212.02999900000003,215.289993,440200.0
699390,2015-10-16,TDG,215.91000400000001,216.25,213.38999900000002,216.88999900000002,264600.0
699888,2015-10-19,TDG,214.710007,216.669998,214.710007,217.13999900000002,287500.0
700386,2015-10-20,TDG,216.419998,215.830002,215.169998,217.30000299999998,229300.0
700884,2015-10-21,TDG,217.49000499999997,216.33999599999999,215.38999900000002,219.0,260500.0
701382,2015-10-22,TDG,217.039993,218.97000099999997,216.309998,222.419998,482400.0
701880,2015-10-23,TDG,221.0,217.61999500000002,216.419998,221.0,320000.0
702378,2015-10-26,TDG,217.44999700000002,217.190002,215.770004,218.559998,216400.0
702876,2015-10-27,TDG,216.75,216.97000099999997,216.0,217.809998,459400.0
703374,2015-10-28,TDG,216.0,217.580002,215.309998,217.75,468500.0
703872,2015-10-29,TDG,216.36999500000002,222.72000099999997,216.36999500000002,222.919998,400500.0
704370,2015-10-30,TDG,222.330002,219.850006,219.69999700000002,224.020004,268800.0
704868,2015-11-02,TDG,219.669998,227.270004,219.669998,227.350006,632300.0
705366,2015-11-03,TDG,226.91000400000001,225.0,223.0,227.169998,326600.0
705864,2015-11-04,TDG,225.67999300000002,228.05000299999998,225.30000299999998,228.38999900000002,328000.0
706362,2015-11-05,TDG,228.229996,227.41000400000001,224.419998,229.850006,368200.0
706860,2015-11-06,TDG,226.5,226.33999599999999,224.55000299999998,227.77999900000003,354900.0
707358,2015-11-09,TDG,225.289993,222.97000099999997,221.11000099999998,227.25,219900.0
707856,2015-11-10,TDG,222.19999700000002,223.32000699999998,221.020004,223.960007,230600.0
708354,2015-11-11,TDG,224.55000299999998,218.88000499999998,218.669998,226.25,474100.0
708852,2015-11-12,TDG,225.919998,229.5,225.649994,234.75,1258300.0
709350,2015-11-13,TDG,228.94999700000002,229.72000099999997,228.02999900000003,230.74000499999997,786000.0
709849,2015-11-16,TDG,229.77999900000003,231.24000499999997,226.75999500000003,231.69999700000002,818100.0
710348,2015-11-17,TDG,231.25999500000003,231.30000299999998,229.24000499999997,233.0,390600.0
710847,2015-11-18,TDG,231.350006,232.38999900000002,230.460007,233.0,387200.0
711346,2015-11-19,TDG,231.669998,235.899994,231.669998,236.19999700000002,473800.0
711845,2015-11-20,TDG,237.33999599999999,236.25,235.13999900000002,237.55000299999998,486200.0
712344,2015-11-23,TDG,236.72000099999997,236.16000400000001,234.49000499999997,237.580002,457200.0
712843,2015-11-24,TDG,234.580002,235.86999500000002,234.30000299999998,237.940002,298500.0
713342,2015-11-25,TDG,235.710007,236.33999599999999,235.30000299999998,236.88000499999998,252500.0
713841,2015-11-27,TDG,236.11999500000002,237.210007,234.83999599999999,237.33999599999999,86400.0
714340,2015-11-30,TDG,236.92999300000002,234.63000499999998,234.190002,237.350006,433100.0
714839,2015-12-01,TDG,235.57000699999998,238.22000099999997,235.149994,238.419998,212200.0
715338,2015-12-02,TDG,237.69999700000002,236.399994,235.710007,238.50999500000003,302900.0
715837,2015-12-03,TDG,237.42999300000002,234.38999900000002,233.38000499999998,238.36000099999998,193700.0
716336,2015-12-04,TDG,234.979996,238.00999500000003,233.50999500000003,238.039993,191700.0
716835,2015-12-07,TDG,237.91000400000001,237.13999900000002,235.50999500000003,238.49000499999997,351300.0
717334,2015-12-08,TDG,234.69999700000002,232.669998,231.19999700000002,237.039993,384100.0
717833,2015-12-09,TDG,231.75999500000003,230.24000499999997,228.41000400000001,234.059998,220700.0
718332,2015-12-10,TDG,231.0,230.72000099999997,228.919998,231.97000099999997,242300.0
718831,2015-12-11,TDG,231.100006,223.36000099999998,222.399994,231.11000099999998,479200.0
719330,2015-12-14,TDG,223.330002,218.080002,216.33999599999999,224.789993,625100.0
719829,2015-12-15,TDG,219.38000499999998,217.67999300000002,216.57000699999998,219.99000499999997,921900.0
720328,2015-12-16,TDG,217.789993,221.33999599999999,213.94999700000002,222.41000400000001,867000.0
720827,2015-12-17,TDG,221.63000499999998,219.67999300000002,218.830002,223.0,517800.0
721326,2015-12-18,TDG,219.25,219.899994,218.0,220.919998,562900.0
721825,2015-12-21,TDG,221.399994,226.02999900000003,220.330002,226.63999900000002,449000.0
722324,2015-12-22,TDG,227.02999900000003,226.169998,223.330002,227.67999300000002,277800.0
722823,2015-12-23,TDG,226.94999700000002,227.52999900000003,226.13000499999998,228.16000400000001,268700.0
723322,2015-12-24,TDG,227.25,226.789993,225.99000499999997,227.97000099999997,85500.0
723821,2015-12-28,TDG,226.36999500000002,225.22000099999997,223.460007,226.36999500000002,228000.0
724320,2015-12-29,TDG,226.11999500000002,228.36999500000002,226.11999500000002,228.86999500000002,166000.0
724819,2015-12-30,TDG,228.36000099999998,227.88000499999998,227.13999900000002,229.289993,179800.0
725318,2015-12-31,TDG,226.75999500000003,228.44999700000002,226.75999500000003,229.32000699999998,239500.0
725817,2016-01-04,TDG,228.19999700000002,229.86000099999998,224.11999500000002,230.86999500000002,838500.0
