,date,symbol,open,close,low,high,volume
726316,2016-01-05,TDG,230.350006,227.58999599999999,226.30000299999998,232.419998,641900.0
726815,2016-01-06,TDG,227.309998,230.100006,224.919998,230.11000099999998,613600.0
727314,2016-01-07,TDG,226.479996,227.27999900000003,226.479996,229.50999500000003,862500.0
727813,2016-01-08,TDG,228.86000099999998,221.49000499999997,221.11999500000002,229.50999500000003,717300.0
728312,2016-01-11,TDG,223.88999900000002,228.55000299999998,222.830002,230.63999900000002,778300.0
728811,2016-01-12,TDG,230.149994,229.309998,226.82000699999998,231.42999300000002,407700.0
729310,2016-01-13,TDG,230.100006,221.080002,221.0,230.580002,611000.0
729809,2016-01-14,TDG,221.25999500000003,226.55000299999998,218.25999500000003,227.57000699999998,813400.0
730308,2016-01-15,TDG,221.899994,218.25999500000003,213.11999500000002,222.809998,1019700.0
730807,2016-01-19,TDG,219.960007,220.82000699999998,217.86999500000002,222.580002,824700.0
731306,2016-01-20,TDG,218.22000099999997,217.69999700000002,210.19999700000002,222.059998,1275300.0
731805,2016-01-21,TDG,218.25999500000003,216.460007,215.0,219.99000499999997,674000.0
732304,2016-01-22,TDG,219.16000400000001,222.830002,218.479996,223.07000699999998,456300.0
732803,2016-01-25,TDG,223.08999599999999,220.13000499999998,219.850006,223.24000499999997,386100.0
733302,2016-01-26,TDG,220.88000499999998,225.5,220.50999500000003,226.100006,466600.0
733801,2016-01-27,TDG,223.82000699999998,221.13999900000002,219.289993,223.82000699999998,696500.0
734300,2016-01-28,TDG,221.729996,219.289993,218.309998,224.02999900000003,679800.0
734799,2016-01-29,TDG,220.97000099999997,224.729996,219.32000699999998,224.729996,715300.0
735298,2016-02-01,TDG,223.479996,228.690002,221.75,230.0,446200.0
735797,2016-02-02,TDG,226.330002,220.63000499999998,220.19999700000002,226.330002,606000.0
736296,2016-02-03,TDG,221.899994,223.49000499999997,217.729996,223.979996,517900.0
736795,2016-02-04,TDG,222.67999300000002,227.350006,222.27999900000003,227.58999599999999,385200.0
737294,2016-02-05,TDG,227.08999599999999,221.47000099999997,220.059998,227.350006,561500.0
737793,2016-02-08,TDG,217.97000099999997,214.63000499999998,211.11000099999998,220.83999599999999,1482100.0
738292,2016-02-09,TDG,197.0,187.28999299999998,180.759995,206.559998,4434200.0
738791,2016-02-10,TDG,189.179993,192.91000400000001,189.179993,200.350006,2041200.0
739290,2016-02-11,TDG,188.440002,190.199997,184.699997,190.720001,2048200.0
739789,2016-02-12,TDG,192.53999299999998,195.100006,190.550003,196.16000400000001,1288600.0
740288,2016-02-16,TDG,197.03999299999998,205.240005,195.259995,205.53999299999998,931200.0
740787,2016-02-17,TDG,207.889999,207.429993,206.53999299999998,211.38000499999998,1021800.0
741286,2016-02-18,TDG,209.279999,208.83999599999999,207.720001,210.63000499999998,552800.0
741785,2016-02-19,TDG,208.0,207.41000400000001,205.190002,209.75,550700.0
742284,2016-02-22,TDG,210.559998,209.66000400000001,208.75,212.44999700000002,593100.0
742783,2016-02-23,TDG,209.220001,211.52999900000003,208.0,212.67999300000002,392300.0
743282,2016-02-24,TDG,209.300003,214.25999500000003,207.479996,215.270004,516000.0
743781,2016-02-25,TDG,215.11000099999998,215.25,213.11999500000002,218.600006,428000.0
744280,2016-02-26,TDG,215.05000299999998,217.25,214.710007,218.479996,324100.0
744779,2016-02-29,TDG,216.75,213.580002,213.559998,219.169998,939800.0
745278,2016-03-01,TDG,215.16000400000001,216.309998,212.690002,217.600006,642000.0
745777,2016-03-02,TDG,216.330002,218.309998,213.289993,218.47000099999997,636800.0
746276,2016-03-03,TDG,218.61000099999998,219.63000499999998,216.149994,222.19999700000002,404100.0
746775,2016-03-04,TDG,221.309998,222.67999300000002,219.13999900000002,223.190002,766000.0
747274,2016-03-07,TDG,220.17999300000002,222.16000400000001,220.080002,222.440002,702500.0
747773,2016-03-08,TDG,221.600006,218.27999900000003,218.24000499999997,221.789993,407600.0
748272,2016-03-09,TDG,219.0,219.960007,218.289993,221.58999599999999,326600.0
748771,2016-03-10,TDG,220.80000299999998,218.38999900000002,215.690002,221.100006,423800.0
749270,2016-03-11,TDG,219.419998,221.169998,218.520004,221.42999300000002,457700.0
749769,2016-03-14,TDG,219.600006,218.86999500000002,217.36000099999998,220.649994,525900.0
750268,2016-03-15,TDG,217.350006,219.08999599999999,216.580002,219.789993,343900.0
750767,2016-03-16,TDG,218.75999500000003,220.0,218.149994,221.770004,220600.0
751266,2016-03-17,TDG,219.13999900000002,226.80000299999998,218.5,230.0,1250500.0
751765,2016-03-18,TDG,227.50999500000003,225.07000699999998,224.919998,228.559998,832300.0
752264,2016-03-21,TDG,224.690002,223.86000099999998,223.149994,225.690002,473200.0
752763,2016-03-22,TDG,222.99000499999997,223.580002,220.80000299999998,224.97000099999997,310500.0
753262,2016-03-23,TDG,223.479996,220.94999700000002,220.830002,224.66000400000001,480800.0
753761,2016-03-24,TDG,219.710007,219.67999300000002,215.86999500000002,220.38000499999998,355100.0
754260,2016-03-28,TDG,219.55000299999998,219.63000499999998,217.22000099999997,220.19999700000002,271500.0
754759,2016-03-29,TDG,218.82000699999998,223.49000499999997,217.94999700000002,224.0,608600.0
755258,2016-03-30,TDG,224.27999900000003,221.19999700000002,220.94999700000002,225.11999500000002,484400.0
755757,2016-03-31,TDG,220.92999300000002,220.33999599999999,218.690002,221.63000499999998,434300.0
756256,2016-04-01,TDG,218.41000400000001,221.419998,217.039993,221.83999599999999,415800.0
756755,2016-04-04,TDG,220.979996,220.100006,219.07000699999998,221.50999500000003,380300.0
757254,2016-04-05,TDG,219.649994,219.30000299999998,218.74000499999997,220.63999900000002,483600.0
757753,2016-04-06,TDG,219.30000299999998,223.36000099999998,219.0,224.19999700000002,359000.0
758252,2016-04-07,TDG,221.25999500000003,224.22000099999997,221.25999500000003,224.830002,367900.0
758751,2016-04-08,TDG,226.440002,224.13999900000002,223.38000499999998,227.5,378700.0
759250,2016-04-11,TDG,225.77999900000003,224.5,223.039993,227.100006,225600.0
759749,2016-04-12,TDG,223.97000099999997,225.16000400000001,222.11000099999998,226.63000499999998,294500.0
760248,2016-04-13,TDG,222.690002,225.229996,218.559998,226.979996,646800.0
760747,2016-04-14,TDG,225.229996,225.13999900000002,223.149994,226.149994,325200.0
761246,2016-04-15,TDG,225.13999900000002,226.38999900000002,224.559998,226.86999500000002,233700.0
761745,2016-04-18,TDG,225.75999500000003,225.08999599999999,224.77999900000003,226.99000499999997,552300.0
762244,2016-04-19,TDG,226.419998,227.05000299999998,224.52999900000003,227.13999900000002,468900.0
762743,2016-04-20,TDG,227.05000299999998,229.5,224.11000099999998,232.440002,773500.0
763242,2016-04-21,TDG,229.88000499999998,228.460007,228.08999599999999,230.52999900000003,434200.0
763741,2016-04-22,TDG,228.11999500000002,226.789993,223.809998,229.92999300000002,445700.0
764240,2016-04-25,TDG,226.830002,224.42999300000002,223.57000699999998,227.32000699999998,498500.0
764739,2016-04-26,TDG,225.50999500000003,230.899994,225.059998,231.440002,419700.0
765238,2016-04-27,TDG,230.0,232.63999900000002,229.309998,233.770004,549300.0
765737,2016-04-28,TDG,231.460007,229.91000400000001,229.649994,233.17999300000002,361200.0
766236,2016-04-29,TDG,228.5,227.86999500000002,226.169998,229.830002,609300.0
766735,2016-05-02,TDG,228.11000099999998,225.5,225.41000400000001,230.00999500000003,439500.0
767234,2016-05-03,TDG,223.229996,226.49000499999997,223.11000099999998,227.539993,956100.0
767733,2016-05-04,TDG,225.30000299999998,226.55000299999998,224.940002,227.24000499999997,357700.0
768232,2016-05-05,TDG,227.36999500000002,227.41000400000001,226.25999500000003,228.440002,388800.0
768731,2016-05-06,TDG,226.00999500000003,224.059998,223.66000400000001,227.91000400000001,839900.0
769230,2016-05-09,TDG,221.5,225.669998,220.11000099999998,227.47000099999997,890600.0
769729,2016-05-10,TDG,236.5,249.5,236.5,250.770004,2495700.0
770228,2016-05-11,TDG,249.49000499999997,247.11000099999998,246.42999300000002,250.5,898300.0
770727,2016-05-12,TDG,248.80000299999998,247.0,244.49000499999997,249.97000099999997,754900.0
771226,2016-05-13,TDG,246.05000299999998,248.86999500000002,246.05000299999998,249.61999500000002,769000.0
771725,2016-05-16,TDG,248.50999500000003,249.58999599999999,247.57000699999998,250.99000499999997,877900.0
772224,2016-05-17,TDG,248.960007,248.899994,247.36999500000002,251.479996,528200.0
772723,2016-05-18,TDG,248.5,248.02999900000003,246.559998,250.13999900000002,608100.0
773222,2016-05-19,TDG,247.55000299999998,247.729996,244.36000099999998,248.63999900000002,362900.0
773721,2016-05-20,TDG,249.63999900000002,249.88999900000002,247.94999700000002,251.24000499999997,277700.0
774220,2016-05-23,TDG,249.789993,248.74000499999997,247.86999500000002,249.97000099999997,344300.0
774719,2016-05-24,TDG,250.0,254.649994,244.92999300000002,255.57000699999998,700700.0
775218,2016-05-25,TDG,254.580002,255.669998,253.960007,257.299988,577300.0
775717,2016-05-26,TDG,256.25,254.77999900000003,253.350006,256.25,533400.0
776216,2016-05-27,TDG,255.07000699999998,255.97000099999997,253.88999900000002,256.23999,423000.0
776715,2016-05-31,TDG,265.410004,263.540009,262.619995,265.869995,2665700.0
777214,2016-06-01,TDG,261.73999,266.089996,261.160004,267.390015,1803100.0
777713,2016-06-02,TDG,266.369995,265.839996,263.309998,267.309998,9761000.0
778212,2016-06-03,TDG,265.01001,264.380005,262.100006,265.700012,1120300.0
778711,2016-06-06,TDG,265.0,265.299988,262.799988,266.359985,631900.0
779210,2016-06-07,TDG,265.75,266.670013,263.980011,267.149994,623400.0
779709,2016-06-08,TDG,266.309998,264.980011,264.549988,268.0,646500.0
780208,2016-06-09,TDG,264.100006,266.230011,263.950012,266.540009,498100.0
780707,2016-06-10,TDG,267.170013,261.100006,260.299988,267.170013,599000.0
781206,2016-06-13,TDG,260.799988,258.829987,256.290009,262.709991,453000.0
781705,2016-06-14,TDG,258.22000099999997,259.369995,257.23999,260.130005,538700.0
782204,2016-06-15,TDG,260.369995,259.649994,258.5,261.119995,401400.0
782703,2016-06-16,TDG,259.459991,259.440002,255.86000099999998,259.820007,514100.0
783202,2016-06-17,TDG,259.700012,259.459991,256.73999,259.730011,774100.0
783701,2016-06-20,TDG,262.5,261.47000099999997,261.140015,263.369995,420100.0
784200,2016-06-21,TDG,260.98999,262.73999,259.809998,263.660004,535700.0
784699,2016-06-22,TDG,262.290009,261.869995,260.040009,263.829987,493000.0
785198,2016-06-23,TDG,263.059998,265.350006,261.869995,265.579987,543200.0
785697,2016-06-24,TDG,258.01001,257.649994,257.109985,264.26001,944800.0
786196,2016-06-27,TDG,255.669998,251.86000099999998,249.539993,256.190002,634800.0
786695,2016-06-28,TDG,253.850006,257.130005,253.460007,257.519989,429600.0
787194,2016-06-29,TDG,260.820007,260.899994,258.869995,261.769989,327200.0
787693,2016-06-30,TDG,260.899994,263.690002,259.940002,263.890015,549700.0
788192,2016-07-01,TDG,263.600006,262.72000099999997,261.420013,266.380005,480700.0
788691,2016-07-05,TDG,261.070007,259.809998,257.27999900000003,262.0,609600.0
789191,2016-07-06,TDG,258.5,262.320007,258.23999,262.709991,277200.0
789691,2016-07-07,TDG,262.52999900000003,262.459991,261.570007,264.910004,386400.0
790191,2016-07-08,TDG,264.910004,269.809998,264.230011,270.079987,610800.0
790691,2016-07-11,TDG,269.410004,268.309998,267.73999,269.859985,388600.0
791191,2016-07-12,TDG,270.559998,269.51001,268.559998,272.320007,301200.0
791691,2016-07-13,TDG,270.0,271.089996,269.51001,272.119995,398300.0
792191,2016-07-14,TDG,273.600006,272.73999,270.670013,273.600006,335900.0
792691,2016-07-15,TDG,273.339996,271.450012,270.290009,273.339996,342400.0
793191,2016-07-18,TDG,272.02999900000003,271.940002,270.839996,272.100006,397600.0
793691,2016-07-19,TDG,271.119995,274.22000099999997,271.119995,276.140015,485600.0
794191,2016-07-20,TDG,274.869995,274.049988,273.579987,275.730011,298200.0
794691,2016-07-21,TDG,273.959991,270.910004,269.899994,274.390015,431400.0
795191,2016-07-22,TDG,271.200012,274.160004,269.640015,274.47000099999997,268700.0
795691,2016-07-25,TDG,273.089996,273.859985,271.940002,274.160004,209300.0
796191,2016-07-26,TDG,274.22000099999997,277.299988,274.149994,277.519989,343300.0
796691,2016-07-27,TDG,278.51001,278.149994,276.690002,279.179993,302600.0
797191,2016-07-28,TDG,278.01001,278.98999,276.75,279.519989,422400.0
797691,2016-07-29,TDG,277.0,279.519989,276.77999900000003,280.27999900000003,505400.0
798191,2016-08-01,TDG,278.52999900000003,279.019989,277.77999900000003,280.190002,520400.0
798691,2016-08-02,TDG,278.75,277.149994,276.48999,279.700012,301300.0
799191,2016-08-03,TDG,277.019989,277.950012,276.119995,278.690002,384900.0
799691,2016-08-04,TDG,278.570007,277.790009,276.549988,279.769989,249700.0
800191,2016-08-05,TDG,278.350006,280.609985,278.100006,280.75,304000.0
800691,2016-08-08,TDG,281.640015,279.040009,276.829987,281.640015,631200.0
801191,2016-08-09,TDG,280.059998,287.040009,277.369995,287.160004,605900.0
801691,2016-08-10,TDG,287.5,287.600006,283.5,288.709991,656800.0
802191,2016-08-11,TDG,288.48999,286.01001,285.950012,289.670013,338500.0
802691,2016-08-12,TDG,284.47000099999997,283.100006,282.559998,284.48999,337400.0
803191,2016-08-15,TDG,284.290009,285.25,283.170013,285.730011,488900.0
803691,2016-08-16,TDG,284.059998,283.619995,283.329987,285.209991,191000.0
804191,2016-08-17,TDG,284.170013,283.929993,282.380005,284.440002,215400.0
804691,2016-08-18,TDG,284.309998,285.160004,283.670013,286.209991,236500.0
805191,2016-08-19,TDG,284.399994,285.410004,283.399994,285.97000099999997,154500.0
805691,2016-08-22,TDG,285.170013,285.869995,284.640015,287.450012,175500.0
806191,2016-08-23,TDG,286.75,286.76001,285.109985,287.27999900000003,227600.0
806691,2016-08-24,TDG,285.630005,284.290009,283.690002,286.899994,193000.0
807191,2016-08-25,TDG,283.980011,284.420013,283.619995,286.350006,180600.0
807691,2016-08-26,TDG,285.200012,284.72000099999997,282.040009,286.820007,131500.0
808191,2016-08-29,TDG,285.149994,289.170013,285.149994,289.630005,255800.0
808691,2016-08-30,TDG,289.230011,287.22000099999997,285.410004,289.959991,251300.0
809191,2016-08-31,TDG,287.130005,285.190002,284.200012,287.320007,249700.0
809691,2016-09-01,TDG,285.440002,287.410004,284.100006,287.850006,270700.0
810191,2016-09-02,TDG,288.820007,288.359985,287.329987,290.850006,229300.0
810691,2016-09-06,TDG,288.519989,290.079987,287.980011,290.820007,259700.0
811191,2016-09-07,TDG,290.079987,291.809998,289.51001,294.380005,285600.0
811691,2016-09-08,TDG,290.149994,288.48999,287.540009,291.329987,471800.0
812191,2016-09-09,TDG,286.25,283.410004,283.179993,286.690002,416800.0
812691,2016-09-12,TDG,281.730011,286.459991,280.549988,287.22000099999997,348000.0
813191,2016-09-13,TDG,284.519989,281.73999,280.600006,285.299988,264300.0
813691,2016-09-14,TDG,281.880005,281.350006,280.410004,285.070007,216100.0
814191,2016-09-15,TDG,281.399994,284.320007,280.329987,285.380005,219800.0
814691,2016-09-16,TDG,283.230011,281.97000099999997,281.040009,286.170013,767700.0
815191,2016-09-19,TDG,283.660004,282.5,280.950012,285.160004,247600.0
815691,2016-09-20,TDG,283.809998,279.709991,278.519989,283.809998,286100.0
816191,2016-09-21,TDG,280.0,282.690002,279.0,282.690002,322600.0
816691,2016-09-22,TDG,286.299988,286.850006,285.640015,288.690002,279700.0
817191,2016-09-23,TDG,286.170013,288.160004,285.959991,289.609985,287900.0
817691,2016-09-26,TDG,287.399994,290.179993,287.119995,291.799988,457900.0
818191,2016-09-27,TDG,290.76001,290.570007,288.200012,292.399994,269600.0
818691,2016-09-28,TDG,291.019989,291.339996,288.350006,292.570007,202800.0
819191,2016-09-29,TDG,290.369995,287.089996,286.380005,290.829987,281000.0
819691,2016-09-30,TDG,289.040009,289.119995,286.910004,290.269989,263200.0
820191,2016-10-03,TDG,287.850006,289.859985,287.75,290.200012,164600.0
820691,2016-10-04,TDG,292.23999,283.130005,282.410004,293.190002,733800.0
821191,2016-10-05,TDG,283.119995,283.799988,282.209991,284.829987,484900.0
821691,2016-10-06,TDG,283.799988,285.5,282.329987,286.0,381700.0
822191,2016-10-07,TDG,284.359985,280.899994,279.27999900000003,284.359985,1006900.0
822691,2016-10-10,TDG,281.799988,283.26001,280.459991,284.440002,428300.0
823191,2016-10-11,TDG,281.609985,276.700012,275.869995,282.790009,355300.0
823691,2016-10-12,TDG,276.390015,277.429993,275.0,278.059998,378400.0
824191,2016-10-13,TDG,275.679993,278.670013,275.140015,279.480011,453700.0
824691,2016-10-14,TDG,280.390015,277.519989,277.5,280.690002,183900.0
825191,2016-10-17,TDG,279.26001,280.02999900000003,278.02999900000003,280.5,385600.0
825691,2016-10-18,TDG,282.959991,282.079987,280.77999900000003,282.97000099999997,291300.0
826191,2016-10-19,TDG,281.51001,281.660004,280.230011,282.959991,441100.0
826691,2016-10-20,TDG,256.559998,260.190002,256.130005,260.309998,666500.0
827191,2016-10-21,TDG,258.399994,262.859985,257.890015,263.26001,406100.0
827691,2016-10-24,TDG,265.01001,266.950012,264.290009,267.209991,450900.0
828191,2016-10-25,TDG,266.859985,268.119995,265.820007,269.130005,535100.0
828691,2016-10-26,TDG,267.709991,271.079987,267.570007,271.269989,405800.0
829191,2016-10-27,TDG,271.829987,269.619995,269.040009,273.040009,439200.0
829691,2016-10-28,TDG,270.109985,271.660004,269.399994,273.22000099999997,380700.0
830191,2016-10-31,TDG,272.899994,272.459991,270.940002,273.98999,341100.0
830691,2016-11-01,TDG,273.410004,270.160004,268.589996,274.440002,377900.0
831191,2016-11-02,TDG,270.119995,265.820007,265.76001,271.5,456400.0
831691,2016-11-03,TDG,266.630005,266.47000099999997,264.429993,267.100006,309600.0
832191,2016-11-04,TDG,266.589996,267.450012,266.589996,271.359985,335700.0
832691,2016-11-07,TDG,271.570007,270.450012,266.01001,271.570007,543000.0
833191,2016-11-08,TDG,270.480011,272.75,270.089996,274.290009,253100.0
833691,2016-11-09,TDG,270.549988,272.0,269.799988,273.299988,1413700.0
834191,2016-11-10,TDG,274.149994,269.420013,266.350006,277.329987,985100.0
834691,2016-11-11,TDG,268.27999900000003,272.290009,266.980011,272.950012,761900.0
835191,2016-11-14,TDG,273.429993,252.940002,251.94999700000002,274.0,2228600.0
835691,2016-11-15,TDG,251.88999900000002,258.920013,251.88999900000002,262.47000099999997,1326800.0
836191,2016-11-16,TDG,257.77999900000003,255.789993,253.539993,259.359985,701000.0
836691,2016-11-17,TDG,255.86000099999998,258.820007,255.86000099999998,259.149994,472700.0
837191,2016-11-18,TDG,257.48999,250.02999900000003,249.27999900000003,257.48999,840300.0
837691,2016-11-21,TDG,250.669998,251.38000499999998,250.580002,252.270004,669300.0
838191,2016-11-22,TDG,251.520004,252.5,251.07000699999998,252.75999500000003,697500.0
838691,2016-11-23,TDG,252.86999500000002,259.02999900000003,252.86999500000002,260.119995,609200.0
839191,2016-11-25,TDG,260.47000099999997,260.02999900000003,257.730011,261.059998,227200.0
839691,2016-11-28,TDG,259.27999900000003,258.480011,257.670013,260.98999,506600.0
840191,2016-11-29,TDG,259.25,258.670013,257.980011,261.829987,520500.0
840691,2016-11-30,TDG,258.799988,251.42999300000002,250.05000299999998,260.119995,853600.0
841191,2016-12-01,TDG,251.11999500000002,244.979996,244.72000099999997,251.30000299999998,1238900.0
841691,2016-12-02,TDG,244.33999599999999,245.270004,235.13999900000002,246.41000400000001,1154400.0
842191,2016-12-05,TDG,247.580002,247.399994,245.97000099999997,250.899994,673900.0
842691,2016-12-06,TDG,247.289993,250.809998,246.419998,250.83999599999999,413600.0
843191,2016-12-07,TDG,252.309998,256.089996,249.809998,257.22000099999997,816500.0
843691,2016-12-08,TDG,257.26001,249.729996,249.309998,257.48999,751200.0
844191,2016-12-09,TDG,249.08999599999999,249.460007,247.809998,250.559998,637500.0
844691,2016-12-12,TDG,248.52999900000003,246.99000499999997,244.36000099999998,248.809998,773000.0
845191,2016-12-13,TDG,248.479996,250.080002,245.75,250.61999500000002,538700.0
845691,2016-12-14,TDG,250.17999300000002,250.789993,250.05000299999998,253.729996,643700.0
846191,2016-12-15,TDG,250.94999700000002,253.979996,250.190002,256.559998,615500.0
846691,2016-12-16,TDG,253.94999700000002,251.479996,250.440002,254.83999599999999,845400.0
847191,2016-12-19,TDG,250.80000299999998,251.08999599999999,250.32000699999998,253.020004,492000.0
847691,2016-12-20,TDG,251.229996,249.75,249.36000099999998,252.350006,607200.0
848191,2016-12-21,TDG,250.41000400000001,248.960007,247.580002,251.149994,492700.0
848691,2016-12-22,TDG,249.25,248.94999700000002,248.440002,250.539993,312500.0
849191,2016-12-23,TDG,249.61999500000002,250.100006,248.25,250.440002,210700.0
849691,2016-12-27,TDG,251.210007,250.899994,249.580002,251.47000099999997,214800.0
850191,2016-12-28,TDG,250.5,249.5,248.190002,250.74000499999997,187000.0
850691,2016-12-29,TDG,249.710007,249.82000699999998,249.11000099999998,251.479996,187000.0
851191,2016-12-30,TDG,250.350006,248.960007,247.5,250.350006,249400.0
